,timestamp,Condition,target_img_1,target_img_2,target_img_3,target_img_4,target_img_5,target_img_6,test_img,response,TrialType,ID_REDACT
119,2021-06-28 03:12:59.771000+00:00,Dist_Large_RE_Large_5,59_F.jpg,259_F.jpg,5870_F.jpg,1976_F.jpg,42_F.jpg,6365_F.jpg,5201_F.jpg,NO,NO,5e3e11--REDACTED
120,2021-06-28 03:13:02.045000+00:00,Dist_Large_RE_Large_5,2034_F.jpg,454_F.jpg,5102_F.jpg,1179_T.jpg,425_F.jpg,231_F.jpg,1179_T.jpg,YES,YES,5e3e11--REDACTED
121,2021-06-28 03:13:04.406000+00:00,Dist_Large_RE_Large_5,4874_F.jpg,7644_F.jpg,807_F.jpg,3981_F.jpg,4221_F.jpg,548_F.jpg,2436_F.jpg,YES,NO,5e3e11--REDACTED
122,2021-06-28 03:13:06.637000+00:00,Dist_Large_RE_Large_5,4896_F.jpg,8013_F.jpg,6077_F.jpg,2331_F.jpg,4082_F.jpg,4264_F.jpg,1708_F.jpg,NO,NO,5e3e11--REDACTED
123,2021-06-28 03:13:08.993000+00:00,Dist_Large_RE_Large_5,2608_F.jpg,490_F.jpg,154_F.jpg,2768_F.jpg,6355_F.jpg,2935_F.jpg,2176_F.jpg,YES,NO,5e3e11--REDACTED
124,2021-06-28 03:13:11.273000+00:00,Dist_Large_RE_Large_5,4901_F.jpg,1567_T.jpg,7676_F.jpg,3609_F.jpg,3782_F.jpg,3508_F.jpg,1567_T.jpg,YES,YES,5e3e11--REDACTED
125,2021-06-28 03:13:13.272000+00:00,Dist_Large_RE_Large_5,7903_F.jpg,5371_F.jpg,6443_F.jpg,5688_F.jpg,3743_F.jpg,1026_F.jpg,4662_F.jpg,NO,NO,5e3e11--REDACTED
126,2021-06-28 03:13:15.318000+00:00,Dist_Large_RE_Large_5,1522_F.jpg,4574_F.jpg,1635_T.jpg,1953_F.jpg,596_F.jpg,5441_F.jpg,1635_T.jpg,YES,YES,5e3e11--REDACTED
127,2021-06-28 03:13:17.457000+00:00,Dist_Large_RE_Large_5,3049_F.jpg,6342_F.jpg,302_T.jpg,1402_F.jpg,4079_F.jpg,5932_F.jpg,302_T.jpg,YES,YES,5e3e11--REDACTED
128,2021-06-28 03:13:31.485000+00:00,Dist_Small_RE_Small_10,4172_F.jpg,4064_F.jpg,142_F.jpg,4317_F.jpg,147_F.jpg,3822_F.jpg,143_F.jpg,NO,NO,5e3e11--REDACTED
129,2021-06-28 03:13:34.173000+00:00,Dist_Small_RE_Small_10,7766_F.jpg,6261_F.jpg,870_T.jpg,5923_F.jpg,3726_F.jpg,3336_F.jpg,870_T.jpg,YES,YES,5e3e11--REDACTED
130,2021-06-28 03:13:36.830000+00:00,Dist_Small_RE_Small_10,4595_F.jpg,548_T.jpg,254_F.jpg,3451_F.jpg,4184_F.jpg,2730_F.jpg,548_T.jpg,YES,YES,5e3e11--REDACTED
131,2021-06-28 03:13:39.396000+00:00,Dist_Small_RE_Small_10,7002_F.jpg,4596_F.jpg,6171_F.jpg,7_F.jpg,7393_F.jpg,5712_F.jpg,4656_F.jpg,NO,NO,5e3e11--REDACTED
132,2021-06-28 03:13:41.892000+00:00,Dist_Small_RE_Small_10,3453_F.jpg,7272_F.jpg,922_T.jpg,7914_F.jpg,6851_F.jpg,6497_F.jpg,922_T.jpg,NO,YES,5e3e11--REDACTED
133,2021-06-28 03:13:44.541000+00:00,Dist_Small_RE_Small_10,4647_F.jpg,4234_F.jpg,1919_F.jpg,316_T.jpg,6788_F.jpg,4752_F.jpg,316_T.jpg,YES,YES,5e3e11--REDACTED
134,2021-06-28 03:13:47.059000+00:00,Dist_Small_RE_Small_10,3548_F.jpg,1206_F.jpg,2943_F.jpg,7602_F.jpg,113_F.jpg,7929_F.jpg,7157_F.jpg,NO,NO,5e3e11--REDACTED
135,2021-06-28 03:13:49.515000+00:00,Dist_Small_RE_Small_10,7595_F.jpg,1778_T.jpg,5289_F.jpg,531_F.jpg,125_F.jpg,1033_F.jpg,1778_T.jpg,YES,YES,5e3e11--REDACTED
136,2021-06-28 03:13:52.364000+00:00,Dist_Small_RE_Small_10,1609_F.jpg,5882_F.jpg,6569_F.jpg,448_T.jpg,2144_F.jpg,2789_F.jpg,448_T.jpg,YES,YES,5e3e11--REDACTED
137,2021-06-28 03:13:55.055000+00:00,Dist_Small_RE_Small_10,4143_F.jpg,5446_F.jpg,7605_F.jpg,3240_F.jpg,1553_T.jpg,4937_F.jpg,1553_T.jpg,YES,YES,5e3e11--REDACTED
138,2021-06-28 03:13:57.503000+00:00,Dist_Small_RE_Small_10,1514_F.jpg,4138_F.jpg,5184_F.jpg,1629_F.jpg,2173_F.jpg,7418_F.jpg,2460_F.jpg,NO,NO,5e3e11--REDACTED
139,2021-06-28 03:14:00.340000+00:00,Dist_Small_RE_Small_10,7843_F.jpg,1895_F.jpg,957_F.jpg,1446_F.jpg,2631_F.jpg,7467_F.jpg,5108_F.jpg,NO,NO,5e3e11--REDACTED
140,2021-06-28 03:14:03.028000+00:00,Dist_Small_RE_Small_10,7631_F.jpg,1999_F.jpg,13_F.jpg,878_T.jpg,3132_F.jpg,5692_F.jpg,878_T.jpg,YES,YES,5e3e11--REDACTED
141,2021-06-28 03:14:05.812000+00:00,Dist_Small_RE_Small_10,527_F.jpg,5759_F.jpg,1581_F.jpg,947_F.jpg,1575_T.jpg,6734_F.jpg,1575_T.jpg,YES,YES,5e3e11--REDACTED
142,2021-06-28 03:14:08.672000+00:00,Dist_Small_RE_Small_10,3222_F.jpg,3870_F.jpg,3257_F.jpg,834_T.jpg,3158_F.jpg,4433_F.jpg,834_T.jpg,NO,YES,5e3e11--REDACTED
143,2021-06-28 03:14:11.253000+00:00,Dist_Small_RE_Small_10,4633_F.jpg,1484_T.jpg,62_F.jpg,6704_F.jpg,5556_F.jpg,1461_F.jpg,1484_T.jpg,YES,YES,5e3e11--REDACTED
144,2021-06-28 03:14:14.053000+00:00,Dist_Small_RE_Small_10,5142_F.jpg,3119_F.jpg,3369_F.jpg,5671_F.jpg,273_F.jpg,305_F.jpg,5321_F.jpg,NO,NO,5e3e11--REDACTED
145,2021-06-28 03:14:16.734000+00:00,Dist_Small_RE_Small_10,7769_F.jpg,2710_F.jpg,4613_F.jpg,4502_F.jpg,3521_F.jpg,1246_F.jpg,6914_F.jpg,NO,NO,5e3e11--REDACTED
146,2021-06-28 03:14:19.335000+00:00,Dist_Small_RE_Small_10,3784_F.jpg,4625_F.jpg,1097_T.jpg,168_F.jpg,1749_F.jpg,6719_F.jpg,1097_T.jpg,NO,YES,5e3e11--REDACTED
147,2021-06-28 03:14:21.897000+00:00,Dist_Small_RE_Small_10,7439_F.jpg,5939_F.jpg,1386_F.jpg,6087_F.jpg,3433_F.jpg,3537_F.jpg,3970_F.jpg,NO,NO,5e3e11--REDACTED
148,2021-06-28 03:14:24.637000+00:00,Dist_Small_RE_Small_10,6636_F.jpg,875_T.jpg,2203_F.jpg,2407_F.jpg,4080_F.jpg,5103_F.jpg,875_T.jpg,NO,YES,5e3e11--REDACTED
149,2021-06-28 03:14:27.272000+00:00,Dist_Small_RE_Small_10,6206_F.jpg,657_F.jpg,3593_F.jpg,3493_F.jpg,5070_F.jpg,3278_F.jpg,665_F.jpg,NO,NO,5e3e11--REDACTED
150,2021-06-28 03:14:29.977000+00:00,Dist_Small_RE_Small_10,6602_F.jpg,7300_F.jpg,2310_F.jpg,951_F.jpg,3331_F.jpg,1968_F.jpg,2226_F.jpg,NO,NO,5e3e11--REDACTED
151,2021-06-28 03:14:32.445000+00:00,Dist_Small_RE_Small_10,5431_F.jpg,1635_F.jpg,1029_F.jpg,4451_F.jpg,1139_T.jpg,5287_F.jpg,1139_T.jpg,YES,YES,5e3e11--REDACTED
152,2021-06-28 03:14:35.036000+00:00,Dist_Small_RE_Small_10,7064_F.jpg,2536_F.jpg,1072_T.jpg,687_F.jpg,5749_F.jpg,6509_F.jpg,1072_T.jpg,YES,YES,5e3e11--REDACTED
153,2021-06-28 03:14:37.637000+00:00,Dist_Small_RE_Small_10,1570_F.jpg,6249_F.jpg,7997_F.jpg,4084_F.jpg,1624_F.jpg,974_F.jpg,6169_F.jpg,NO,NO,5e3e11--REDACTED
154,2021-06-28 03:14:40.329000+00:00,Dist_Small_RE_Small_10,1820_F.jpg,5359_F.jpg,5985_F.jpg,5707_F.jpg,4841_F.jpg,4223_F.jpg,5375_F.jpg,YES,NO,5e3e11--REDACTED
155,2021-06-28 03:14:42.947000+00:00,Dist_Small_RE_Small_10,7042_F.jpg,4245_F.jpg,6900_F.jpg,2242_F.jpg,1587_T.jpg,2962_F.jpg,1587_T.jpg,YES,YES,5e3e11--REDACTED
156,2021-06-28 03:14:45.548000+00:00,Dist_Small_RE_Small_10,4559_F.jpg,6573_F.jpg,6125_F.jpg,3857_F.jpg,1683_F.jpg,3966_F.jpg,2158_F.jpg,NO,NO,5e3e11--REDACTED
157,2021-06-28 03:14:48.216000+00:00,Dist_Small_RE_Small_10,5358_F.jpg,4719_F.jpg,4327_F.jpg,3650_F.jpg,3861_F.jpg,3442_F.jpg,5609_F.jpg,NO,NO,5e3e11--REDACTED
158,2021-06-28 03:14:50.920000+00:00,Dist_Small_RE_Small_10,2574_F.jpg,7186_F.jpg,5748_F.jpg,2334_F.jpg,5403_F.jpg,432_F.jpg,3293_F.jpg,NO,NO,5e3e11--REDACTED
159,2021-06-28 03:14:53.424000+00:00,Dist_Small_RE_Small_10,4062_F.jpg,5397_F.jpg,7412_F.jpg,5045_F.jpg,1857_F.jpg,3505_F.jpg,6826_F.jpg,YES,NO,5e3e11--REDACTED
160,2021-06-28 03:15:00.635000+00:00,Dist_Large_RE_Small_10,3672_F.jpg,4973_F.jpg,2176_T.jpg,3513_F.jpg,1619_F.jpg,3277_F.jpg,2176_T.jpg,YES,YES,5e3e11--REDACTED
161,2021-06-28 03:15:03.260000+00:00,Dist_Large_RE_Small_10,2583_F.jpg,6174_F.jpg,5013_F.jpg,5960_F.jpg,2938_F.jpg,6732_F.jpg,1747_F.jpg,NO,NO,5e3e11--REDACTED
162,2021-06-28 03:15:05.769000+00:00,Dist_Large_RE_Small_10,6679_F.jpg,7183_F.jpg,7711_F.jpg,5096_F.jpg,4617_F.jpg,5523_F.jpg,2764_F.jpg,NO,NO,5e3e11--REDACTED
163,2021-06-28 03:15:08.205000+00:00,Dist_Large_RE_Small_10,6523_F.jpg,1167_T.jpg,7776_F.jpg,4026_F.jpg,3738_F.jpg,7628_F.jpg,1167_T.jpg,YES,YES,5e3e11--REDACTED
164,2021-06-28 03:15:10.861000+00:00,Dist_Large_RE_Small_10,4248_F.jpg,7408_F.jpg,1511_T.jpg,3532_F.jpg,2917_F.jpg,6046_F.jpg,1511_T.jpg,YES,YES,5e3e11--REDACTED
165,2021-06-28 03:15:13.504000+00:00,Dist_Large_RE_Small_10,1535_F.jpg,6156_F.jpg,5547_F.jpg,6203_F.jpg,7703_F.jpg,5180_F.jpg,5641_F.jpg,NO,NO,5e3e11--REDACTED
166,2021-06-28 03:15:16.041000+00:00,Dist_Large_RE_Small_10,7004_F.jpg,160_F.jpg,1405_F.jpg,5549_F.jpg,6933_F.jpg,3254_F.jpg,4679_F.jpg,YES,NO,5e3e11--REDACTED
167,2021-06-28 03:15:18.658000+00:00,Dist_Large_RE_Small_10,6494_F.jpg,6858_F.jpg,5194_F.jpg,6839_F.jpg,579_T.jpg,7750_F.jpg,579_T.jpg,YES,YES,5e3e11--REDACTED
168,2021-06-28 03:15:21.227000+00:00,Dist_Large_RE_Small_10,605_F.jpg,403_F.jpg,7854_F.jpg,1054_T.jpg,3931_F.jpg,5457_F.jpg,1054_T.jpg,YES,YES,5e3e11--REDACTED
169,2021-06-28 03:15:24.025000+00:00,Dist_Large_RE_Small_10,5298_F.jpg,2713_F.jpg,3948_F.jpg,5304_F.jpg,5332_F.jpg,6548_F.jpg,2081_F.jpg,NO,NO,5e3e11--REDACTED
170,2021-06-28 03:15:26.551000+00:00,Dist_Large_RE_Small_10,5614_F.jpg,4479_F.jpg,7568_F.jpg,1388_F.jpg,781_T.jpg,6754_F.jpg,781_T.jpg,YES,YES,5e3e11--REDACTED
171,2021-06-28 03:15:29.078000+00:00,Dist_Large_RE_Small_10,943_F.jpg,5797_F.jpg,1795_F.jpg,7889_F.jpg,3658_F.jpg,2271_F.jpg,3979_F.jpg,NO,NO,5e3e11--REDACTED
172,2021-06-28 03:15:31.723000+00:00,Dist_Large_RE_Small_10,7533_F.jpg,2077_T.jpg,6481_F.jpg,5785_F.jpg,1400_F.jpg,6366_F.jpg,2077_T.jpg,YES,YES,5e3e11--REDACTED
173,2021-06-28 03:15:34.413000+00:00,Dist_Large_RE_Small_10,2611_F.jpg,4496_F.jpg,1093_F.jpg,4929_F.jpg,5835_F.jpg,1939_F.jpg,3969_F.jpg,YES,NO,5e3e11--REDACTED
174,2021-06-28 03:15:37.047000+00:00,Dist_Large_RE_Small_10,8030_F.jpg,1390_F.jpg,4958_F.jpg,8005_F.jpg,3909_F.jpg,2115_F.jpg,4891_F.jpg,YES,NO,5e3e11--REDACTED
175,2021-06-28 03:15:39.797000+00:00,Dist_Large_RE_Small_10,7652_F.jpg,2066_F.jpg,5314_F.jpg,2235_F.jpg,5098_F.jpg,5506_F.jpg,7587_F.jpg,NO,NO,5e3e11--REDACTED
176,2021-06-28 03:15:42.287000+00:00,Dist_Large_RE_Small_10,7218_F.jpg,5857_F.jpg,2599_F.jpg,1655_F.jpg,2204_T.jpg,6574_F.jpg,2204_T.jpg,YES,YES,5e3e11--REDACTED
177,2021-06-28 03:15:44.834000+00:00,Dist_Large_RE_Small_10,6962_F.jpg,4624_F.jpg,738_T.jpg,137_F.jpg,3284_F.jpg,7646_F.jpg,738_T.jpg,YES,YES,5e3e11--REDACTED
178,2021-06-28 03:15:47.400000+00:00,Dist_Large_RE_Small_10,723_F.jpg,2228_F.jpg,4914_F.jpg,2065_T.jpg,6230_F.jpg,3255_F.jpg,2065_T.jpg,YES,YES,5e3e11--REDACTED
179,2021-06-28 03:15:50.017000+00:00,Dist_Large_RE_Small_10,2289_F.jpg,6598_F.jpg,5567_F.jpg,3339_F.jpg,3416_F.jpg,4689_F.jpg,3041_F.jpg,YES,NO,5e3e11--REDACTED
180,2021-06-28 03:15:52.638000+00:00,Dist_Large_RE_Small_10,3663_F.jpg,5980_F.jpg,5171_F.jpg,2462_F.jpg,3860_F.jpg,3062_F.jpg,3033_F.jpg,NO,NO,5e3e11--REDACTED
181,2021-06-28 03:15:55.545000+00:00,Dist_Large_RE_Small_10,5296_F.jpg,1916_F.jpg,5069_F.jpg,7678_F.jpg,7145_F.jpg,1904_F.jpg,87_F.jpg,YES,NO,5e3e11--REDACTED
182,2021-06-28 03:15:58.144000+00:00,Dist_Large_RE_Small_10,4673_F.jpg,4845_F.jpg,7722_F.jpg,8010_F.jpg,5778_F.jpg,3069_F.jpg,4042_F.jpg,NO,NO,5e3e11--REDACTED
183,2021-06-28 03:16:00.635000+00:00,Dist_Large_RE_Small_10,2661_F.jpg,420_F.jpg,2706_F.jpg,1135_T.jpg,4370_F.jpg,4019_F.jpg,1135_T.jpg,YES,YES,5e3e11--REDACTED
184,2021-06-28 03:16:03.316000+00:00,Dist_Large_RE_Small_10,1095_F.jpg,4763_F.jpg,1790_F.jpg,1023_T.jpg,184_F.jpg,4948_F.jpg,1023_T.jpg,YES,YES,5e3e11--REDACTED
185,2021-06-28 03:16:05.899000+00:00,Dist_Large_RE_Small_10,7296_F.jpg,7457_F.jpg,7731_F.jpg,6940_F.jpg,2974_F.jpg,6490_F.jpg,3700_F.jpg,YES,NO,5e3e11--REDACTED
186,2021-06-28 03:16:08.381000+00:00,Dist_Large_RE_Small_10,4448_F.jpg,4385_F.jpg,975_T.jpg,4007_F.jpg,2926_F.jpg,2249_F.jpg,975_T.jpg,YES,YES,5e3e11--REDACTED
187,2021-06-28 03:16:10.887000+00:00,Dist_Large_RE_Small_10,2734_F.jpg,5841_F.jpg,4361_F.jpg,5126_F.jpg,676_F.jpg,4634_F.jpg,2292_F.jpg,NO,NO,5e3e11--REDACTED
188,2021-06-28 03:16:13.318000+00:00,Dist_Large_RE_Small_10,816_F.jpg,739_T.jpg,7869_F.jpg,1871_F.jpg,7038_F.jpg,7230_F.jpg,739_T.jpg,NO,YES,5e3e11--REDACTED
189,2021-06-28 03:16:15.741000+00:00,Dist_Large_RE_Small_10,197_F.jpg,1986_T.jpg,1542_F.jpg,831_F.jpg,7853_F.jpg,2623_F.jpg,1986_T.jpg,YES,YES,5e3e11--REDACTED
190,2021-06-28 03:16:18.145000+00:00,Dist_Large_RE_Small_10,1746_F.jpg,3844_F.jpg,857_F.jpg,7029_F.jpg,4791_F.jpg,7249_F.jpg,6746_F.jpg,NO,NO,5e3e11--REDACTED
191,2021-06-28 03:16:20.535000+00:00,Dist_Large_RE_Small_10,3459_F.jpg,3841_F.jpg,1158_F.jpg,5512_F.jpg,713_T.jpg,2638_F.jpg,713_T.jpg,YES,YES,5e3e11--REDACTED
192,2021-06-28 03:16:24.427000+00:00,Dist_Small_RE_Large_2,6322_F.jpg,6902_F.jpg,6325_F.jpg,7297_F.jpg,1659_F.jpg,6798_F.jpg,7696_F.jpg,NO,NO,5e3e11--REDACTED
193,2021-06-28 03:16:26.110000+00:00,Dist_Small_RE_Large_2,7694_F.jpg,6971_F.jpg,295_T.jpg,3075_F.jpg,28_F.jpg,4297_F.jpg,295_T.jpg,NO,YES,5e3e11--REDACTED
194,2021-06-28 03:16:27.879000+00:00,Dist_Small_RE_Large_2,6083_F.jpg,6680_F.jpg,2518_F.jpg,124_F.jpg,4056_F.jpg,7054_F.jpg,2720_F.jpg,NO,NO,5e3e11--REDACTED
195,2021-06-28 03:16:29.772000+00:00,Dist_Small_RE_Large_2,5560_F.jpg,7710_F.jpg,6425_F.jpg,1435_F.jpg,7501_F.jpg,5253_F.jpg,4090_F.jpg,NO,NO,5e3e11--REDACTED
196,2021-06-28 03:16:31.615000+00:00,Dist_Small_RE_Large_2,5933_F.jpg,4598_F.jpg,1072_F.jpg,4894_F.jpg,1060_T.jpg,6334_F.jpg,1060_T.jpg,NO,YES,5e3e11--REDACTED
197,2021-06-28 03:16:33.559000+00:00,Dist_Small_RE_Large_2,2733_F.jpg,1912_F.jpg,4524_F.jpg,1165_T.jpg,1189_F.jpg,5237_F.jpg,1165_T.jpg,NO,YES,5e3e11--REDACTED
198,2021-06-28 03:16:35.231000+00:00,Dist_Small_RE_Large_2,2028_F.jpg,718_T.jpg,2524_F.jpg,2781_F.jpg,7194_F.jpg,7569_F.jpg,718_T.jpg,NO,YES,5e3e11--REDACTED
199,2021-06-28 03:16:37.523000+00:00,Dist_Small_RE_Large_2,3953_F.jpg,2401_F.jpg,76_F.jpg,4660_F.jpg,4024_F.jpg,579_F.jpg,4692_F.jpg,NO,NO,5e3e11--REDACTED
200,2021-06-28 03:16:39.504000+00:00,Dist_Small_RE_Large_2,7570_F.jpg,443_F.jpg,2916_F.jpg,3675_F.jpg,5591_F.jpg,6482_F.jpg,5508_F.jpg,NO,NO,5e3e11--REDACTED
201,2021-06-28 03:16:41.393000+00:00,Dist_Small_RE_Large_2,6654_F.jpg,5987_F.jpg,130_F.jpg,637_F.jpg,4985_F.jpg,2960_F.jpg,933_F.jpg,NO,NO,5e3e11--REDACTED
202,2021-06-28 03:16:43.134000+00:00,Dist_Small_RE_Large_2,2311_F.jpg,85_F.jpg,4268_F.jpg,1752_F.jpg,1470_T.jpg,5584_F.jpg,1470_T.jpg,YES,YES,5e3e11--REDACTED
203,2021-06-28 03:16:44.987000+00:00,Dist_Small_RE_Large_2,5908_F.jpg,3524_F.jpg,5728_F.jpg,1205_F.jpg,1847_F.jpg,5119_F.jpg,266_F.jpg,NO,NO,5e3e11--REDACTED
204,2021-06-28 03:16:46.837000+00:00,Dist_Small_RE_Large_2,598_F.jpg,121_T.jpg,5205_F.jpg,2_F.jpg,3567_F.jpg,5652_F.jpg,121_T.jpg,NO,YES,5e3e11--REDACTED
205,2021-06-28 03:16:50.149000+00:00,Dist_Small_RE_Large_2,1576_F.jpg,842_T.jpg,724_F.jpg,4943_F.jpg,2068_F.jpg,5056_F.jpg,842_T.jpg,NO,YES,5e3e11--REDACTED
206,2021-06-28 03:16:51.863000+00:00,Dist_Small_RE_Large_2,336_F.jpg,34_F.jpg,95_F.jpg,1604_T.jpg,651_F.jpg,5442_F.jpg,1604_T.jpg,YES,YES,5e3e11--REDACTED
207,2021-06-28 03:16:53.665000+00:00,Dist_Small_RE_Large_2,1062_F.jpg,332_F.jpg,2053_F.jpg,7208_F.jpg,6588_F.jpg,3412_F.jpg,5758_F.jpg,NO,NO,5e3e11--REDACTED
208,2021-06-28 03:16:55.638000+00:00,Dist_Small_RE_Large_2,7617_F.jpg,6080_F.jpg,3893_F.jpg,6457_F.jpg,7395_F.jpg,6129_F.jpg,3868_F.jpg,NO,NO,5e3e11--REDACTED
209,2021-06-28 03:16:57.309000+00:00,Dist_Small_RE_Large_2,4323_F.jpg,4628_F.jpg,3586_F.jpg,6392_F.jpg,762_F.jpg,4708_F.jpg,4873_F.jpg,YES,NO,5e3e11--REDACTED
210,2021-06-28 03:16:59.149000+00:00,Dist_Small_RE_Large_2,313_F.jpg,846_F.jpg,3562_F.jpg,7576_F.jpg,4273_F.jpg,5018_F.jpg,7406_F.jpg,NO,NO,5e3e11--REDACTED
211,2021-06-28 03:17:01.079000+00:00,Dist_Small_RE_Large_2,4067_F.jpg,1018_F.jpg,4610_F.jpg,6869_F.jpg,2932_F.jpg,5019_F.jpg,5165_F.jpg,NO,NO,5e3e11--REDACTED
212,2021-06-28 03:17:03.103000+00:00,Dist_Small_RE_Large_2,6801_F.jpg,4393_F.jpg,5351_F.jpg,7741_F.jpg,7239_F.jpg,3114_F.jpg,2043_F.jpg,NO,NO,5e3e11--REDACTED
213,2021-06-28 03:17:04.802000+00:00,Dist_Small_RE_Large_2,3018_F.jpg,3052_F.jpg,1207_F.jpg,5369_F.jpg,1722_T.jpg,7149_F.jpg,1722_T.jpg,YES,YES,5e3e11--REDACTED
214,2021-06-28 03:17:06.730000+00:00,Dist_Small_RE_Large_2,5953_F.jpg,1675_F.jpg,998_T.jpg,5037_F.jpg,3871_F.jpg,3580_F.jpg,998_T.jpg,NO,YES,5e3e11--REDACTED
215,2021-06-28 03:17:08.672000+00:00,Dist_Small_RE_Large_2,340_F.jpg,4589_F.jpg,2077_F.jpg,427_T.jpg,7525_F.jpg,1290_F.jpg,427_T.jpg,NO,YES,5e3e11--REDACTED
216,2021-06-28 03:17:10.611000+00:00,Dist_Small_RE_Large_2,4782_F.jpg,2865_F.jpg,1591_T.jpg,5934_F.jpg,6396_F.jpg,1401_F.jpg,1591_T.jpg,NO,YES,5e3e11--REDACTED
217,2021-06-28 03:17:12.593000+00:00,Dist_Small_RE_Large_2,1105_F.jpg,6700_F.jpg,1021_T.jpg,2814_F.jpg,387_F.jpg,504_F.jpg,1021_T.jpg,YES,YES,5e3e11--REDACTED
218,2021-06-28 03:17:14.492000+00:00,Dist_Small_RE_Large_2,6870_F.jpg,5306_F.jpg,7639_F.jpg,4819_F.jpg,570_T.jpg,3152_F.jpg,570_T.jpg,NO,YES,5e3e11--REDACTED
219,2021-06-28 03:17:16.467000+00:00,Dist_Small_RE_Large_2,1088_F.jpg,7442_F.jpg,7937_F.jpg,5753_F.jpg,2061_F.jpg,5499_F.jpg,4312_F.jpg,YES,NO,5e3e11--REDACTED
220,2021-06-28 03:17:18.224000+00:00,Dist_Small_RE_Large_2,1070_F.jpg,2592_F.jpg,2991_F.jpg,1235_T.jpg,941_F.jpg,7933_F.jpg,1235_T.jpg,YES,YES,5e3e11--REDACTED
221,2021-06-28 03:17:20.130000+00:00,Dist_Small_RE_Large_2,4797_F.jpg,1748_T.jpg,4283_F.jpg,399_F.jpg,3576_F.jpg,2267_F.jpg,1748_T.jpg,YES,YES,5e3e11--REDACTED
222,2021-06-28 03:17:21.840000+00:00,Dist_Small_RE_Large_2,6576_F.jpg,4579_F.jpg,3090_F.jpg,2109_F.jpg,139_F.jpg,1984_F.jpg,2561_F.jpg,NO,NO,5e3e11--REDACTED
223,2021-06-28 03:17:23.615000+00:00,Dist_Small_RE_Large_2,4211_F.jpg,4820_F.jpg,3249_F.jpg,4065_F.jpg,1025_F.jpg,1012_F.jpg,7319_F.jpg,NO,NO,5e3e11--REDACTED
224,2021-06-28 03:17:27.560000+00:00,Dist_Small_RE_Large_5,6733_F.jpg,2719_F.jpg,7000_F.jpg,7861_F.jpg,381_F.jpg,3323_F.jpg,3095_F.jpg,NO,NO,5e3e11--REDACTED
225,2021-06-28 03:17:29.725000+00:00,Dist_Small_RE_Large_5,2501_F.jpg,6115_F.jpg,5738_F.jpg,4827_F.jpg,4190_F.jpg,7956_F.jpg,8018_F.jpg,NO,NO,5e3e11--REDACTED
226,2021-06-28 03:17:31.797000+00:00,Dist_Small_RE_Large_5,3571_F.jpg,109_T.jpg,6935_F.jpg,4828_F.jpg,2439_F.jpg,2842_F.jpg,109_T.jpg,NO,YES,5e3e11--REDACTED
227,2021-06-28 03:17:33.945000+00:00,Dist_Small_RE_Large_5,1596_F.jpg,188_F.jpg,2277_F.jpg,1380_T.jpg,1392_F.jpg,786_F.jpg,1380_T.jpg,NO,YES,5e3e11--REDACTED
228,2021-06-28 03:17:36.089000+00:00,Dist_Small_RE_Large_5,1688_F.jpg,1269_T.jpg,7789_F.jpg,1944_F.jpg,4521_F.jpg,155_F.jpg,1269_T.jpg,NO,YES,5e3e11--REDACTED
229,2021-06-28 03:17:38.218000+00:00,Dist_Small_RE_Large_5,5269_F.jpg,3227_F.jpg,667_T.jpg,3501_F.jpg,7177_F.jpg,1495_F.jpg,667_T.jpg,NO,YES,5e3e11--REDACTED
230,2021-06-28 03:17:40.452000+00:00,Dist_Small_RE_Large_5,2981_F.jpg,4116_F.jpg,1019_T.jpg,758_F.jpg,4413_F.jpg,1498_F.jpg,1019_T.jpg,YES,YES,5e3e11--REDACTED
231,2021-06-28 03:17:42.456000+00:00,Dist_Small_RE_Large_5,4008_F.jpg,1639_F.jpg,1244_T.jpg,1696_F.jpg,5162_F.jpg,2576_F.jpg,1244_T.jpg,NO,YES,5e3e11--REDACTED
232,2021-06-28 03:17:44.715000+00:00,Dist_Small_RE_Large_5,7920_F.jpg,7092_F.jpg,4119_F.jpg,7402_F.jpg,1458_T.jpg,2029_F.jpg,1458_T.jpg,NO,YES,5e3e11--REDACTED
233,2021-06-28 03:17:46.746000+00:00,Dist_Small_RE_Large_5,1610_F.jpg,720_F.jpg,4058_F.jpg,1648_F.jpg,2048_T.jpg,6778_F.jpg,2048_T.jpg,NO,YES,5e3e11--REDACTED
234,2021-06-28 03:17:48.897000+00:00,Dist_Small_RE_Large_5,3216_F.jpg,6802_F.jpg,3126_F.jpg,1184_T.jpg,123_F.jpg,6750_F.jpg,1184_T.jpg,NO,YES,5e3e11--REDACTED
235,2021-06-28 03:17:50.876000+00:00,Dist_Small_RE_Large_5,5972_F.jpg,7609_F.jpg,5033_F.jpg,583_T.jpg,4887_F.jpg,672_F.jpg,583_T.jpg,YES,YES,5e3e11--REDACTED
236,2021-06-28 03:17:53.148000+00:00,Dist_Small_RE_Large_5,5190_F.jpg,517_F.jpg,5413_F.jpg,5073_F.jpg,1408_F.jpg,3992_F.jpg,1955_F.jpg,NO,NO,5e3e11--REDACTED
237,2021-06-28 03:17:55.169000+00:00,Dist_Small_RE_Large_5,6831_F.jpg,5389_F.jpg,1569_F.jpg,1879_F.jpg,3059_F.jpg,7154_F.jpg,6606_F.jpg,YES,NO,5e3e11--REDACTED
